	imp	occ	class1	rel1	class2	rel2	individual_imp
19804	0.0001134257435509	2	http://purl.obolibrary.org/obo/CHEBI_17071	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000052-APO_0000004	rev_RO_0002200	5.671287177545e-05
40996	5.671021339475821e-05	1	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_84060	rev_hasChemStressResistance_Increased	5.671021339475821e-05
41002	5.6700378381846495e-05	1	http://purl.obolibrary.org/obo/CHEBI_119486	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance_Increased	5.6700378381846495e-05
41024	5.6679326552035864e-05	1	http://purl.obolibrary.org/obo/GO_0006879	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_64652	rev_hasChemStressResistance	5.6679326552035864e-05
41032	5.666317751569505e-05	1	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_83152	rev_RO_0002200	5.666317751569505e-05
4296	0.0003966362558739	7	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_77732	rev_hasChemStressResistance	5.66623222677e-05
41033	5.666199948839261e-05	1	http://purl.obolibrary.org/obo/CHEBI_36550	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_77954	rev_hasChemStressResistance_Increased	5.666199948839261e-05
5259	0.0003399014259982	6	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_46081	rev_hasChemStressResistance_Increased	5.665023766636667e-05
19839	0.0001132741851161	2	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_38108	rev_hasChemStressResistance	5.663709255805e-05
41052	5.6633200585499976e-05	1	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000079-APO_0000117	rev_RO_0002200	5.6633200585499976e-05
8834	0.0002265143380047	4	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	5.6628584501175e-05
41058	5.662418369270419e-05	1	http://purl.obolibrary.org/obo/GO_0007155	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	5.662418369270419e-05
41067	5.660754720101732e-05	1	http://purl.obolibrary.org/obo/CHEBI_30021	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	5.660754720101732e-05
4302	0.0003962480675484	7	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_46081	rev_hasChemStressResistance_Increased	5.660686679262857e-05
12551	0.0001698192398925	3	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_32372	rev_hasChemStressResistance	5.66064132975e-05
41069	5.660594829593347e-05	1	http://purl.obolibrary.org/obo/CHEBI_61148	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000316-APO_0000004	rev_RO_0002200	5.660594829593347e-05
41078	5.65953011537057e-05	1	http://purl.obolibrary.org/obo/CHEBI_156510	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000301-APO_0000002	rev_RO_0002200	5.65953011537057e-05
41084	5.658642062420123e-05	1	http://purl.obolibrary.org/obo/CHEBI_17191	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	5.658642062420123e-05
41086	5.658539411606406e-05	1	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance_Decreased	http://purl.obolibrary.org/obo/CHEBI_44423	rev_hasChemStressResistance_Increased	5.658539411606406e-05
19865	0.0001131239122203	2	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	5.656195611015e-05
41105	5.6558851522743765e-05	1	http://purl.obolibrary.org/obo/GO_0006276	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_27732	rev_hasChemStressResistance	5.6558851522743765e-05
19870	0.0001131067484818	2	http://purl.obolibrary.org/obo/GO_0008408	rev_RO_0002327	http://purl.obolibrary.org/obo/APO_0000330	rev_RO_0002200	5.65533742409e-05
41112	5.655112311243231e-05	1	http://purl.obolibrary.org/obo/CHEBI_28216	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000002	rev_RO_0002200	5.655112311243231e-05
41117	5.6542918267250136e-05	1	http://purl.obolibrary.org/obo/CHEBI_35668	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_34905	rev_hasChemStressResistance_Increased	5.6542918267250136e-05
41118	5.654262466998905e-05	1	http://purl.obolibrary.org/obo/CHEBI_9337	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance_Decreased	5.654262466998905e-05
41119	5.654083789525047e-05	1	http://purl.obolibrary.org/obo/CHEBI_3312	rev_hasChemNutrientUtilization_Decreased	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_3015	rev_RO_0002200	5.654083789525047e-05
41121	5.6540035172254755e-05	1	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_59030	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000003	rev_RO_0002200	5.6540035172254755e-05
41125	5.653360736249807e-05	1	http://purl.obolibrary.org/obo/GO_0072530	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_17924	rev_hasChemStressResistance	5.653360736249807e-05
41131	5.6523534227020424e-05	1	http://purl.obolibrary.org/obo/CHEBI_6104	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35962	rev_hasChemStressResistance_Decreased	5.6523534227020424e-05
41133	5.652161712276773e-05	1	http://sgd-kg.project-genesis.io#YDR213W	pos_regulating	http://purl.obolibrary.org/obo/CHEBI_50292	rev_hasChemStressResistance_Increased	5.652161712276773e-05
41136	5.651743456591175e-05	1	http://purl.obolibrary.org/obo/CHEBI_582124	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_61326	rev_hasChemStressResistance	5.651743456591175e-05
41137	5.65110002654105e-05	1	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_35478	rev_hasChemStressResistance	5.65110002654105e-05
41139	5.6509600808227114e-05	1	http://purl.obolibrary.org/obo/CHEBI_33007	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0008301	rev_RO_0002327	5.6509600808227114e-05
19900	0.0001130074722971	2	http://purl.obolibrary.org/obo/CHEBI_25675	rev_hasChemStressResistance_Decreased	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000004	rev_RO_0002200	5.650373614855e-05
12585	0.0001694817992004	3	http://purl.obolibrary.org/obo/GO_0036010	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_50145	rev_hasChemStressResistance	5.64939330668e-05
41152	5.6472608834638206e-05	1	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0005484	rev_RO_0002327	5.6472608834638206e-05
41156	5.646992214779125e-05	1	http://purl.obolibrary.org/obo/CHEBI_17833	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_32139	rev_hasChemStressResistance	5.646992214779125e-05
41157	5.646955158200746e-05	1	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000310-APO_0000003	rev_RO_0002200	5.646955158200746e-05
12598	0.0001694004950381	3	http://purl.obolibrary.org/obo/CHEBI_28498	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_35456	rev_hasChemStressResistance	5.646683167936667e-05
41162	5.646368333961805e-05	1	http://purl.obolibrary.org/obo/CHEBI_16094	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_60871	rev_hasChemStressResistance	5.646368333961805e-05
41169	5.645393272049864e-05	1	http://purl.obolibrary.org/obo/GO_1990414	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000118-APO_0000002	rev_RO_0002200	5.645393272049864e-05
41170	5.645377606659785e-05	1	http://purl.obolibrary.org/obo/CHEBI_63020	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000204-APO_0000004-CHEBI_17924	rev_RO_0002200	5.645377606659785e-05
41178	5.644374112447493e-05	1	http://purl.obolibrary.org/obo/CHEBI_17634	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000004	rev_RO_0002200	5.644374112447493e-05
41191	5.64248513407542e-05	1	http://purl.obolibrary.org/obo/GO_0043709	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_25105	rev_hasChemStressResistance	5.64248513407542e-05
12607	0.0001692681105357	3	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_18346	rev_hasChemStressResistance_Increased	5.6422703511900004e-05
41198	5.6410742310796826e-05	1	http://purl.obolibrary.org/obo/GO_0006486	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	5.6410742310796826e-05
41204	5.640130362638725e-05	1	http://sgd-kg.project-genesis.io#YER064C	pos_regulating	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000003	rev_RO_0002200	5.640130362638725e-05
41205	5.640046894656199e-05	1	http://purl.obolibrary.org/obo/CHEBI_35696	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000039-APO_0000249	rev_RO_0002200	5.640046894656199e-05
6753	0.0002819962326123	5	http://purl.obolibrary.org/obo/GO_0006270	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_49470	rev_hasChemStressResistance	5.639924652246e-05
19947	0.0001127656469378	2	http://purl.obolibrary.org/obo/CHEBI_28600	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	5.63828234689e-05
19949	0.000112760442661	2	http://purl.obolibrary.org/obo/GO_0006457	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	5.63802213305e-05
41223	5.637673744326305e-05	1	http://purl.obolibrary.org/obo/GO_1901717	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000098-APO_0000245-CHEBI_28260	rev_RO_0002200	5.637673744326305e-05
8903	0.0002254739817417	4	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_37947	rev_hasChemStressResistance	5.6368495435425e-05
41229	5.636059751401579e-05	1	http://purl.obolibrary.org/obo/GO_0006974	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_29866	rev_hasChemStressResistance	5.636059751401579e-05
41235	5.635544202483352e-05	1	http://purl.obolibrary.org/obo/CHEBI_84043	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance_Increased	5.635544202483352e-05
41239	5.635132227442595e-05	1	http://purl.obolibrary.org/obo/GO_0036010	rev_RO_0002331	http://purl.obolibrary.org/obo/GO_0000978	rev_RO_0002327	5.635132227442595e-05
41248	5.633189296069992e-05	1	http://sgd-kg.project-genesis.io#APO_0000317-APO_0000003	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000334-APO_0000005	rev_RO_0002200	5.633189296069992e-05
41252	5.632379237971419e-05	1	http://purl.obolibrary.org/obo/GO_0061136	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	5.632379237971419e-05
41265	5.630904309879975e-05	1	http://purl.obolibrary.org/obo/GO_0034398	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_3312	rev_hasChemStressResistance	5.630904309879975e-05
41266	5.630841134336489e-05	1	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000201-APO_0000003-CHEBI_33118	rev_RO_0002200	5.630841134336489e-05
6770	0.0002815378357831	5	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000063-APO_0000003	rev_RO_0002200	5.630756715662e-05
41267	5.6307536115185464e-05	1	http://purl.obolibrary.org/obo/GO_0036010	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_27897	rev_hasChemNutrientUtilization	5.6307536115185464e-05
12644	0.0001689076743087	3	http://purl.obolibrary.org/obo/GO_0071400	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_22907	rev_hasChemStressResistance	5.6302558102900006e-05
4334	0.0003940719099611	7	http://purl.obolibrary.org/obo/CHEBI_17833	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_77850	rev_RO_0002200	5.62959871373e-05
12647	0.0001688569695661	3	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_35176	rev_hasChemStressResistance	5.628565652203334e-05
41284	5.628155088953542e-05	1	http://purl.obolibrary.org/obo/CHEBI_49976	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#RXN-15582	catalyzedByGene	5.628155088953542e-05
41292	5.626894818670618e-05	1	http://purl.obolibrary.org/obo/CHEBI_582124	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_42017	rev_hasChemStressResistance	5.626894818670618e-05
41293	5.626866844300055e-05	1	http://purl.obolibrary.org/obo/CHEBI_77995	rev_hasChemNutrientUtilization_Decreased	http://sgd-kg.project-genesis.io#APO_0000208-APO_0000002	rev_RO_0002200	5.626866844300055e-05
3608	0.0004500419410709	8	http://purl.obolibrary.org/obo/GO_0006612	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_26710	rev_hasChemStressResistance	5.62552426338625e-05
41306	5.6250801291693464e-05	1	http://purl.obolibrary.org/obo/CHEBI_17158	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000004	rev_RO_0002200	5.6250801291693464e-05
41307	5.625029779725982e-05	1	http://purl.obolibrary.org/obo/GO_0006888	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_38108	rev_hasChemStressResistance_Increased	5.625029779725982e-05
41308	5.624936804957473e-05	1	http://purl.obolibrary.org/obo/CHEBI_52549	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000199-APO_0000004-CHEBI_17029	rev_RO_0002200	5.624936804957473e-05
41309	5.624712764645129e-05	1	http://purl.obolibrary.org/obo/CHEBI_16261	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_37598	rev_hasChemStressResistance	5.624712764645129e-05
41316	5.623475065724259e-05	1	http://purl.obolibrary.org/obo/CHEBI_25213	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_75592	rev_RO_0002200	5.623475065724259e-05
41334	5.6221612390684565e-05	1	http://purl.obolibrary.org/obo/CHEBI_60831	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000300-APO_0000002	rev_RO_0002200	5.6221612390684565e-05
41338	5.621499935985763e-05	1	http://purl.obolibrary.org/obo/CHEBI_82622	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	5.621499935985763e-05
41341	5.621454553699293e-05	1	http://sgd-kg.project-genesis.io#APO_0000225-APO_0000004	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000079-APO_0000117	rev_RO_0002200	5.621454553699293e-05
41348	5.620613510491689e-05	1	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_78688	rev_RO_0002200	5.620613510491689e-05
20001	0.0001123776650661	2	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemNutrientUtilization_Decreased	http://purl.obolibrary.org/obo/CHEBI_5292	rev_hasChemStressResistance	5.618883253305e-05
8941	0.0002246811872007	4	http://purl.obolibrary.org/obo/CHEBI_23414	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance_Increased	5.6170296800175e-05
41371	5.6167676762183816e-05	1	http://purl.obolibrary.org/obo/CHEBI_60761	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0000987	rev_RO_0002327	5.6167676762183816e-05
41373	5.616711099577006e-05	1	http://sgd-kg.project-genesis.io#APO_0000297-APO_0000002	rev_RO_0002200	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_25255	rev_RO_0002200	5.616711099577006e-05
41374	5.616570636125069e-05	1	http://purl.obolibrary.org/obo/CHEBI_35962	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000091-APO_0000117	rev_RO_0002200	5.616570636125069e-05
41375	5.616565483606076e-05	1	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_30477	rev_hasChemStressResistance_Increased	5.616565483606076e-05
41376	5.6165596005385184e-05	1	http://purl.obolibrary.org/obo/GO_0007131	rev_RO_0002331	http://sgd-kg.project-genesis.io#YNL314W	unspec_regulating	5.6165596005385184e-05
41384	5.6150465196625615e-05	1	http://purl.obolibrary.org/obo/CHEBI_29034	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000077-APO_0000002	rev_RO_0002200	5.6150465196625615e-05
41390	5.6141163971097554e-05	1	http://purl.obolibrary.org/obo/CHEBI_29035	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/GO_0003924	rev_RO_0002327	5.6141163971097554e-05
12690	0.0001683911659095	3	http://purl.obolibrary.org/obo/GO_0006357	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_27899	rev_hasChemStressResistance	5.61303886365e-05
12693	0.0001683572332325	3	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_4811	rev_RO_0002200	5.6119077744166664e-05
41412	5.611654657583509e-05	1	http://purl.obolibrary.org/obo/CHEBI_25213	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_3764	rev_hasChemStressResistance	5.611654657583509e-05
41414	5.611435342968169e-05	1	http://purl.obolibrary.org/obo/CHEBI_17234	rev_hasChemNutrientUtilization	http://purl.obolibrary.org/obo/CHEBI_29866	rev_hasChemStressResistance_Increased	5.611435342968169e-05
41424	5.6098057586565376e-05	1	http://purl.obolibrary.org/obo/GO_0031115	rev_RO_0002331	http://purl.obolibrary.org/obo/CHEBI_16240	rev_hasChemStressResistance	5.6098057586565376e-05
2628	0.000560863293785	10	http://purl.obolibrary.org/obo/CHEBI_29865	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_29035	rev_hasChemStressResistance	5.60863293785e-05
41429	5.6082222563922854e-05	1	http://purl.obolibrary.org/obo/CHEBI_16240	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_78008	rev_hasChemStressResistance_Decreased	5.6082222563922854e-05
41434	5.607505235850907e-05	1	http://purl.obolibrary.org/obo/GO_0097695	rev_RO_0002331	http://sgd-kg.project-genesis.io#APO_0000028-APO_0000003	rev_RO_0002200	5.607505235850907e-05
41438	5.606999520247832e-05	1	http://sgd-kg.project-genesis.io#YKL062W	neg_regulating	http://purl.obolibrary.org/obo/CHEBI_17833	rev_hasChemStressResistance	5.606999520247832e-05
41439	5.606822933916988e-05	1	http://purl.obolibrary.org/obo/CHEBI_78157	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000083-APO_0000004-CHEBI_16240	rev_RO_0002200	5.606822933916988e-05
41450	5.605565296580399e-05	1	http://purl.obolibrary.org/obo/CHEBI_55517	rev_hasChemStressResistance_Increased	http://sgd-kg.project-genesis.io#APO_0000087-APO_0000004-CHEBI_23414	rev_RO_0002200	5.605565296580399e-05
41453	5.605318236077614e-05	1	http://purl.obolibrary.org/obo/CHEBI_49786	rev_hasChemStressResistance	http://sgd-kg.project-genesis.io#APO_0000125-APO_0000003-CHEBI_24838	rev_RO_0002200	5.605318236077614e-05
41457	5.6041045819223145e-05	1	http://purl.obolibrary.org/obo/CHEBI_16708	rev_hasChemStressResistance	http://purl.obolibrary.org/obo/CHEBI_34905	rev_hasChemStressResistance_Increased	5.6041045819223145e-05
41463	5.603131962285922e-05	1	http://sgd-kg.project-genesis.io#YGR270W	neg_regulating	http://purl.obolibrary.org/obo/CHEBI_29699	rev_hasChemStressResistance_Increased	5.603131962285922e-05
